,timestamp,1004578059,1006706934,1006715799,1006716429,1006727093,1006727361,1008913626,1009074083,1009511425,1009540871,1009984043,1009984060,1010054507,1010086328,1010249061,1010282897,1010397607,1010409824,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windBearing,visibility,cloudCover,pressure,temp_air,wind_speed,ghi,dni,dhi,total_clouds,low_clouds,mid_clouds,high_clouds
2019-06-26 16:00:00,1561595850.0,800.85,16.16,17.6,14.959999999999999,65.44,7.04,0.333,0.19,41.28,12.72,4.422000000000001,11.879,12.96,110.16,120.6,8.879999999999999,,20.48,0.0,0.0,19.3675,19.3675,9.85,0.54,5.592499999999999,269.5,16.05225,0.057499999999999996,1015.975,19.367499999999993,0.0,495.34936015540814,623.1916133251073,138.75784722758817,5.75,0.0,0.0,0.0
2019-06-26 17:00:00,1561599450.0,739.3499999999999,15.84,16.8,15.120000000000001,39.68,6.720000000000001,0.334,0.1623,41.28,12.48,3.412,9.619,6.64,106.16,40.5,7.2,,22.240000000000002,0.0,0.0,18.7025,18.7025,9.5175,0.55,5.692500000000001,264.25,16.089,0.052500000000000005,1015.95,18.702500000000015,0.0,307.6738551656293,510.61333042298963,104.28697059103246,5.25,0.0,0.0,0.0
2019-06-26 18:00:00,1561603050.0,679.8,16.240000000000002,15.6,14.16,40.64,6.88,0.337,0.18009999999999998,38.56,12.48,3.005,9.572,6.08,103.44,27.9,7.4399999999999995,,26.4,0.0,0.0,17.805,17.805,9.87,0.595,5.53,261.5,16.06775,0.0625,1016.2,17.804999999999993,0.0,119.31028434927038,233.8252816093115,65.69052148704164,6.25,0.0,0.0,0.0
2019-06-26 19:00:00,1561606650.0,624.45,16.8,5.92,12.88,40.64,6.4,0.41800000000000004,0.1872,40.16,10.8,3.3810000000000002,13.419,9.04,105.03999999999999,29.4,7.44,,24.8,0.0,0.0,16.6475,16.6475,10.1675,0.655,4.83,259.5,16.02525,0.1325,1016.65,16.647500000000008,0.0,7.315694240779446,0.0,7.315694240779446,13.25,0.0,0.0,0.0
2019-06-26 20:00:00,1561610250.0,581.55,16.48,6.0,12.88,42.239999999999995,6.0,0.807,0.1994,41.6,11.879999999999999,3.9339999999999997,19.727,10.32,104.4,27.9,7.84,,24.32,0.0,0.0,15.5475,15.5475,10.3025,0.7075,4.26,258.25,16.089,0.3175,1017.15,15.547499999999985,0.0,0.0,0.0,0.0,31.75,0.0,0.0,0.0
2019-06-26 21:00:00,1561613850.0,539.4,16.32,1.92,12.72,42.24,6.48,0.804,0.179,38.56,11.52,3.952,22.803,10.08,103.68,28.5,8.879999999999999,,25.28,0.0,0.0,15.04,15.04,10.485000000000001,0.7424999999999999,3.9349999999999996,258.0,16.089,0.33,1017.4,15.040000000000006,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0
2019-06-26 22:00:00,1561617450.0,510.6,16.8,1.8399999999999999,13.92,41.44,6.5600000000000005,0.804,0.1785,38.56,10.56,3.907,23.37,8.96,103.28,29.7,8.0,,25.12,0.0,0.0,14.445,14.445,10.565000000000001,0.78,3.2675,254.25,16.089,0.42000000000000004,1017.7,14.444999999999993,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0
2019-06-26 23:00:00,1561621050.0,503.55,16.32,1.92,15.440000000000001,39.84,6.08,0.805,0.1785,40.0,11.04,3.816,22.484,9.36,101.68,28.799999999999997,7.76,,23.52,0.0,0.0,14.412500000000001,14.412500000000001,10.59,0.7825,4.0025,252.25,16.089,0.5575,1017.725,14.41249999999998,0.0,0.0,0.0,0.0,55.75,0.0,0.0,0.0
2019-06-27 00:00:00,1561624650.0,505.8,16.48,1.8399999999999999,15.52,41.44,5.92,0.805,0.1978,37.76,10.44,3.839,19.242,8.879999999999999,101.2,27.6,8.24,,24.32,0.0,0.0,14.247499999999999,14.247499999999999,10.612499999999999,0.79,3.35,251.5,16.0775,0.6124999999999999,1017.7249999999999,14.247499999999988,0.0,0.0,0.0,0.0,61.25,0.0,0.0,0.0
2019-06-27 01:00:00,1561628250.0,503.55,15.84,1.92,16.08,39.2,6.48,0.807,0.1725,32.96,8.04,3.7969999999999997,18.891,9.36,101.2,28.8,9.68,,23.68,0.0,0.0,13.969999999999999,13.969999999999999,10.54,0.7975,2.91,246.0,16.043,0.3575,1017.475,13.969999999999999,0.0,0.0,0.0,0.0,35.75,0.0,0.0,0.0
2019-06-27 02:00:00,1561631850.0,511.65,16.240000000000002,1.8399999999999999,17.28,38.879999999999995,5.76,0.807,0.1789,25.92,7.2,3.725,19.407,8.64,98.16,29.7,9.2,,24.16,0.0,0.0,13.225,13.225,10.33,0.825,2.28,243.5,16.043,0.38,1017.425,13.22499999999998,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0
2019-06-27 03:00:00,1561635450.0,537.9,15.6,5.76,16.96,38.4,5.28,0.807,0.1782,25.6,7.5600000000000005,3.725,21.482999999999997,9.120000000000001,95.6,28.2,8.56,,24.32,0.0,0.0,12.852500000000001,12.852500000000001,10.09,0.8374999999999999,1.8499999999999999,242.75,16.043,0.4175,1017.55,12.852499999999992,0.0,0.0,0.0,0.0,41.75,0.0,0.0,0.0
2019-06-27 04:00:00,1561639050.0,601.35,15.36,6.64,17.2,44.0,5.44,0.591,0.16899999999999998,25.76,7.08,3.635,20.291,8.96,96.4,27.9,10.88,,24.0,0.0,0.0,12.605,12.605,9.870000000000001,0.835,1.67,237.0,16.043,0.575,1017.75,12.60499999999999,0.0,0.0,0.0,0.0,57.5,0.0,0.0,0.0
2019-06-27 05:00:00,1561642650.0,664.35,15.68,6.720000000000001,16.4,66.56,5.36,0.336,0.2144,32.160000000000004,6.6,3.2439999999999998,11.96,6.72,103.12,51.9,12.8,,22.560000000000002,0.0,0.0,12.1625,12.1625,9.77,0.85,1.8025,239.25,16.03325,0.6499999999999999,1018.025,12.162500000000009,0.0,22.284261211346724,4.53161188164204,21.55525345964548,65.0,0.0,0.0,0.0
2019-06-27 06:00:00,1561646250.0,696.75,15.04,6.16,17.44,75.03999999999999,5.4399999999999995,0.337,0.167,45.92,6.24,3.4779999999999998,11.626999999999999,12.719999999999999,127.6,63.0,12.64,,25.28,0.0,0.0,12.59,12.59,9.842500000000001,0.835,1.9625,238.25,15.965000000000002,0.4475,1018.725,12.58999999999999,0.0,141.60313744496588,122.04954306613999,104.80524773975411,44.75,0.0,0.0,0.0
2019-06-27 07:00:00,1561649850.0,716.25,14.72,5.68,18.48,73.92,6.48,0.337,0.1784,68.48,6.359999999999999,3.3099999999999996,8.45,15.76,137.68,81.9,13.12,,21.6,0.0,0.0,13.8325,13.8325,9.805,0.765,2.2125,242.75,15.8865,0.36,1019.5250000000001,13.832499999999982,0.0,305.3298472647938,258.183929283863,183.41644634658343,36.0,0.0,0.0,0.0
2019-06-27 08:00:00,1561653450.0,729.3,17.52,5.76,20.72,74.08,8.8,0.337,0.1782,73.28,9.48,4.416,7.747,14.32,135.44,99.0,13.36,,22.72,0.0,0.0,15.512500000000001,15.512500000000001,9.445,0.6699999999999999,2.715,247.25,15.913749999999999,0.3225,1019.275,15.512500000000003,0.0,463.1089313182949,314.27009797182876,264.26597167589676,32.25,0.0,0.0,0.0
2019-06-27 09:00:00,1561657050.0,747.45,18.96,5.76,20.32,68.8,8.24,0.335,0.1565,71.68,10.8,4.997,7.282,14.72,141.6,114.9,13.6,,21.76,0.0,0.0,16.975,16.975,8.995,0.595,2.9475000000000002,254.75,15.735249999999999,0.315,1019.825,16.975000000000023,0.0,598.2656642156246,338.31367964726417,330.5053451469649,31.5,0.0,0.0,0.0
2019-06-27 10:00:00,1561660650.0,768.9,18.48,8.48,19.28,73.28,8.24,0.334,0.2228,70.24000000000001,11.52,4.678,7.458,15.120000000000001,135.83999999999997,128.4,14.08,,22.240000000000002,0.0,0.0,18.2325,18.2325,8.9125,0.5425,3.255,259.25,16.006999999999998,0.0975,1019.05,18.232500000000016,0.0,815.0459304904608,563.2441272910212,315.7347460561276,9.75,0.0,0.0,0.0
2019-06-27 11:00:00,1561664250.0,820.95,18.560000000000002,9.6,18.080000000000002,75.36,9.28,0.333,0.1722,69.28,12.12,4.6899999999999995,7.665,15.84,145.2,129.0,14.32,,20.48,0.0,0.0,19.4875,19.4875,9.0,0.5075000000000001,3.3325,264.0,16.04525,0.11249999999999999,1019.1500000000001,19.48750000000001,0.0,873.3078502537655,524.4363547180743,374.67545289762666,11.25,0.0,0.0,0.0
2019-06-27 12:00:00,1561667850.0,832.05,20.96,12.4,18.32,81.44,9.68,0.333,0.1784,71.04,12.0,4.502,7.486,15.84,141.51999999999998,137.7,14.16,,21.76,0.0,0.0,20.595,20.595,8.7525,0.46499999999999997,3.4850000000000003,259.5,16.043,0.0925,1018.9,20.595,0.0,901.5057412006282,546.6324297539044,373.643402684802,9.25,0.0,0.0,0.0
2019-06-27 13:00:00,1561671450.0,813.0,20.96,16.240000000000002,21.119999999999997,79.36,8.719999999999999,0.331,0.157,71.04,13.32,4.612,7.665,16.48,142.4,128.1,14.32,,20.8,0.0,0.0,20.932499999999997,20.932499999999997,8.6125,0.4525,3.9525,264.0,16.03175,0.1,1018.475,20.932500000000005,0.0,860.4587654064752,546.4804019493083,351.5789367727056,10.0,0.0,0.0,0.0
2019-06-27 14:00:00,1561675050.0,808.05,19.2,17.52,19.04,78.24,8.8,0.335,0.20900000000000002,69.76,14.879999999999999,4.654999999999999,7.766,15.92,130.88,120.3,14.56,,22.4,0.0,0.0,20.5825,20.5825,8.6075,0.4625,5.0025,263.5,16.02075,0.10750000000000001,1018.0,20.58250000000001,0.0,770.5820221381739,559.3700571022903,294.8979266173491,10.75,0.0,0.0,0.0
2019-06-27 15:00:00,1561678650.0,795.0,18.64,17.68,16.4,73.92,6.8,0.334,0.2013,53.76,15.24,3.7430000000000003,7.781000000000001,14.879999999999999,124.0,109.2,12.64,,21.12,0.0,0.0,20.62,20.62,8.9225,0.4725,5.5175,262.25,16.06625,0.1275,1017.725,20.620000000000005,0.0,632.4397243846354,553.7506694162687,229.89089028365078,12.75,0.0,0.0,0.0
2019-06-27 16:00:00,1561682250.0,802.35,17.44,17.84,16.72,72.64,6.72,0.335,0.1573,42.56,11.28,3.748,7.938,10.56,120.08,116.7,8.56,,21.12,0.0,0.0,20.2025,20.2025,9.265,0.4925,5.7425,262.5,15.997,0.1225,1017.6999999999999,20.2025,0.0,474.1504694747524,534.5726352105511,167.41122338659528,12.25,0.0,0.0,0.0
2019-06-27 17:00:00,1561685850.0,782.55,17.04,17.12,13.84,45.120000000000005,5.68,0.334,0.1792,41.760000000000005,13.44,2.722,7.867,4.32,114.72,47.4,7.199999999999999,,21.44,0.0,0.0,19.404999999999998,19.404999999999998,9.565000000000001,0.5325,5.5,260.25,16.01775,0.155,1017.425,19.405,0.0,287.87173284685406,409.03814488648004,123.60181204134744,15.5,0.0,0.0,0.0
2019-06-27 18:00:00,1561689450.0,641.1,16.64,16.16,13.52,43.36,5.36,0.337,0.1929,39.36,13.56,2.4459999999999997,8.284,5.04,105.75999999999999,28.5,7.279999999999999,,21.28,0.0,0.0,18.6025,18.6025,9.7,0.5625,4.73,258.0,16.06675,0.23,1017.5,18.602499999999978,0.0,105.89555574166314,148.6653688611919,71.305631983231,23.0,0.0,0.0,0.0
2019-06-27 19:00:00,1561693050.0,598.95,17.92,5.92,12.48,43.2,5.28,0.454,0.215,39.04,11.76,2.887,15.277000000000001,7.6,103.2,28.8,7.76,,27.84,0.0,0.0,16.7375,16.7375,9.9375,0.64,3.4875,256.5,16.011499999999998,0.21250000000000002,1017.525,16.737499999999983,0.0,6.557478068986212,0.0,6.557478068986212,21.25,0.0,0.0,0.0
2019-06-27 20:00:00,1561696650.0,577.95,17.04,5.84,13.440000000000001,44.0,5.5200000000000005,0.806,0.1502,39.52,12.36,3.32,21.113,8.16,103.92,29.4,9.04,,24.96,0.0,0.0,15.945,15.945,9.8275,0.6725000000000001,3.12,250.25,16.05675,0.1475,1017.65,15.944999999999993,0.0,0.0,0.0,0.0,14.75,0.0,0.0,0.0
2019-06-27 21:00:00,1561700250.0,572.1,17.04,1.92,12.4,42.56,5.92,0.803,0.1762,39.519999999999996,9.12,3.154,18.11,8.24,102.24000000000001,28.5,8.24,,26.08,0.0,0.0,15.5075,15.5075,9.702499999999999,0.68,2.8425,242.75,16.089,0.1075,1017.7249999999999,15.507499999999993,0.0,0.0,0.0,0.0,10.75,0.0,0.0,0.0
2019-06-27 22:00:00,1561703850.0,539.85,17.04,1.76,12.4,42.08,4.640000000000001,0.804,0.1792,38.24,8.76,3.231,18.845,7.68,101.92,29.4,7.68,,24.16,0.0,0.0,15.245000000000001,15.245000000000001,9.4025,0.6825,2.5175,235.5,16.089,0.1,1017.425,15.24499999999999,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
2019-06-27 23:00:00,1561707450.0,530.55,16.96,1.8399999999999999,12.32,43.519999999999996,5.2,0.805,0.2255,38.4,8.040000000000001,3.137,17.821,7.84,100.56,29.4,9.04,,24.96,0.0,0.0,14.997499999999999,14.997499999999999,9.3075,0.69,2.3925,235.75,16.089,0.0825,1017.1500000000001,14.997499999999988,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0
2019-06-28 00:00:00,1561711050.0,518.4,15.76,1.8399999999999999,12.24,41.92,5.04,0.806,0.1608,38.72,7.68,3.128,17.445,7.68,99.92,29.4,8.64,,23.84,0.0,0.0,14.895,14.895,9.415,0.695,2.165,240.25,16.089,0.045,1016.875,14.89500000000001,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0
2019-06-28 01:00:00,1561714650.0,513.75,15.52,1.6800000000000002,12.96,42.08,4.48,0.806,0.17830000000000001,38.879999999999995,7.68,3.148,16.57,7.76,99.6,30.0,7.84,,24.48,0.0,0.0,14.872499999999999,14.872499999999999,9.4225,0.7,1.7375,239.75,16.089,0.09,1016.4,14.872500000000016,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
2019-06-28 02:00:00,1561718250.0,516.3,15.68,1.92,12.96,41.76,4.72,0.807,0.1762,37.120000000000005,7.56,3.193,17.683,7.92,100.0,29.1,9.280000000000001,,22.72,0.0,0.0,15.024999999999999,15.024999999999999,8.9575,0.6725000000000001,1.74,242.5,16.089,0.08,1016.125,15.025000000000006,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
2019-06-28 03:00:00,1561721850.0,583.2,15.12,5.5200000000000005,12.719999999999999,39.84,4.72,0.806,0.1683,36.64,7.68,3.1430000000000002,18.945,7.68,98.88,29.1,8.48,,24.16,0.0,0.0,14.725,14.725,8.912500000000001,0.6775,1.7574999999999998,236.5,16.089,0.045,1016.2,14.725000000000009,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0
2019-06-28 04:00:00,1561725450.0,609.75,15.2,6.24,12.08,42.72,4.16,0.676,0.2049,38.24,7.32,3.116,21.252,7.84,105.44,28.5,8.72,,24.64,0.0,0.0,14.665,14.665,8.685,0.67,2.0,239.25,16.089,0.05,1016.2750000000001,14.665000000000006,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2019-06-28 05:00:00,1561729050.0,670.8,15.12,6.48,12.24,73.92,4.32,0.336,0.1781,36.96,7.2,2.779,15.889,8.72,109.76,60.0,10.96,,24.16,0.0,0.0,14.587499999999999,14.587499999999999,8.6525,0.675,2.0349999999999997,237.0,16.089,0.15000000000000002,1016.6,14.587500000000006,0.0,30.265969430770483,23.8150810996304,26.7534167111593,15.0,0.0,0.0,0.0
2019-06-28 06:00:00,1561732650.0,709.35,15.2,6.24,15.04,77.44,4.5600000000000005,0.337,0.1785,54.56,7.4399999999999995,2.8120000000000003,13.559000000000001,10.08,122.47999999999999,71.4,14.32,,25.12,0.0,0.0,14.615,14.615,8.897499999999999,0.69,2.0425,244.75,16.089,0.30000000000000004,1016.95,14.615000000000009,0.0,157.2196135384537,195.47703326007883,101.52985422471701,30.0,0.0,0.0,0.0
2019-06-28 07:00:00,1561736250.0,699.15,15.12,5.84,16.560000000000002,83.52,4.88,0.337,0.1739,64.0,8.040000000000001,3.334,13.495000000000001,11.2,135.68,80.7,14.56,,25.12,0.0,0.0,15.0975,15.0975,9.225,0.6825,1.8975,227.5,16.089,0.385,1017.4,15.09750000000001,0.0,297.359746635997,237.2070278211428,186.3463677189108,38.5,0.0,0.0,0.0
2019-06-28 08:00:00,1561739850.0,703.5,18.16,5.84,17.04,73.28,5.2,0.338,0.1591,65.6,7.92,4.101,12.998,12.96,140.48,105.3,13.28,,21.92,0.0,0.0,15.535,15.535,9.2075,0.6575,1.8575,208.75,16.089,0.3675,1018.3249999999999,15.53500000000001,0.0,446.29372893489347,273.1710756901447,272.53288851199676,36.75,0.0,0.0,0.0
2019-06-28 09:00:00,1561743450.0,723.0,21.76,5.84,17.6,68.96000000000001,5.5200000000000005,0.336,0.21739999999999998,66.72,10.08,4.261,7.955,13.44,145.92,132.0,12.48,,21.6,0.0,0.0,16.2125,16.2125,9.4275,0.64,2.7175,275.75,16.089,0.32999999999999996,1018.45,16.21249999999999,0.0,588.8160047006477,315.1515102053619,341.6320024276111,33.0,0.0,0.0,0.0
2019-06-28 10:00:00,1561747050.0,741.3,21.04,6.32,16.240000000000002,71.2,6.64,0.334,0.1782,69.28,7.5600000000000005,4.034,8.794,14.24,151.12,136.5,14.24,,22.080000000000002,0.0,0.0,17.927500000000002,17.927500000000002,9.5325,0.5825,2.3525,265.0,16.089,0.2625,1018.625,17.92749999999998,0.0,720.8669277598522,389.45142094661117,376.39725039359286,26.25,0.0,0.0,0.0
2019-06-28 11:00:00,1561750650.0,750.6,19.68,12.0,16.08,69.28,6.24,0.333,0.1789,68.64,14.4,4.159,8.528,15.84,146.48,134.1,14.32,,21.12,0.0,0.0,20.1475,20.1475,9.370000000000001,0.4975,2.6975,230.75,16.089,0.31,1018.6500000000001,20.147499999999994,0.0,752.1765733017273,326.8666158971477,441.2293783882324,31.0,0.0,0.0,0.0
2019-06-28 12:00:00,1561754250.0,740.85,19.759999999999998,14.48,17.68,65.44,6.960000000000001,0.333,0.17809999999999998,69.12,16.2,4.058,7.832,16.8,153.04,131.4,14.16,,21.12,0.0,0.0,20.6475,20.6475,9.040000000000001,0.475,3.5825,271.5,16.089,0.2275,1018.425,20.647500000000022,0.0,817.080114829616,419.5390283571221,412.11871827457185,22.75,0.0,0.0,0.0
2019-06-28 13:00:00,1561757850.0,781.35,19.84,16.8,17.2,65.44,6.96,0.331,0.16570000000000001,68.16,14.879999999999999,4.283,7.921,16.8,149.52,129.6,15.44,,21.28,0.0,0.0,21.947499999999998,21.947499999999998,8.4825,0.42,3.1675,266.5,16.089,0.175,1018.125,21.94750000000002,0.0,815.8401393676816,468.27149502986634,379.51812834497514,17.5,0.0,0.0,0.0
2019-06-28 14:00:00,1561761450.0,761.1,19.28,19.68,19.2,71.52,6.880000000000001,0.331,0.2101,66.24000000000001,15.96,4.59,8.139,15.92,141.28,120.6,14.48,,21.6,0.0,0.0,23.3475,23.3475,8.1825,0.38,3.3175,259.0,16.0295,0.2325,1017.875,23.34750000000001,0.0,703.5453153624302,422.6938960211859,343.3913054245117,23.25,0.0,0.0,0.0
2019-06-28 15:00:00,1561765050.0,760.05,17.76,18.880000000000003,18.48,71.84,7.6,0.331,0.1795,53.92,19.68,4.465,8.158,18.799999999999997,130.56,126.30000000000001,12.16,,21.44,0.0,0.0,23.9425,23.9425,7.220000000000001,0.34249999999999997,4.1049999999999995,268.0,15.9105,0.225,1017.375,23.942499999999995,0.0,587.2526876217473,427.3023682646472,279.48942005610144,22.5,0.0,0.0,0.0
2019-06-28 16:00:00,1561768650.0,707.7,16.0,18.32,17.84,70.88,6.720000000000001,0.33,0.15789999999999998,39.84,18.48,4.232,8.203,10.72,113.28,118.5,8.4,,20.16,0.0,0.0,23.8525,23.8525,6.632499999999999,0.3275,4.4375,267.25,16.067249999999998,0.095,1016.0,23.852499999999992,0.0,483.73833800348353,572.7139231358667,154.94251950257666,9.5,0.0,0.0,0.0
2019-06-28 17:00:00,1561772250.0,703.05,16.64,17.28,15.04,50.24,6.88,0.334,0.1935,38.24,14.76,2.9050000000000002,8.188,5.5200000000000005,103.6,50.1,7.12,,21.92,0.0,0.0,22.7775,22.7775,6.9125,0.3575,4.720000000000001,264.75,15.96725,0.14750000000000002,1015.975,22.77749999999999,0.0,290.28632734781485,419.14330727763326,121.15745184254543,14.75,0.0,0.0,0.0
2019-06-28 18:00:00,1561775850.0,586.8,16.880000000000003,19.6,13.6,48.480000000000004,5.84,0.336,0.2139,34.72,14.52,2.445,8.17,5.12,100.8,27.3,5.92,,21.6,0.0,0.0,21.7275,21.7275,7.16,0.39,4.1274999999999995,264.25,15.8885,0.2025,1016.675,21.727500000000006,0.0,105.82957196206573,150.37185990751863,72.18349471957842,20.25,0.0,0.0,0.0
2019-06-28 19:00:00,1561779450.0,523.05,16.64,7.279999999999999,13.12,45.6,5.28,0.40900000000000003,0.1577,32.16,14.64,2.777,10.036999999999999,8.56,102.96000000000001,30.0,7.52,,25.92,0.0,0.0,20.3425,20.3425,7.234999999999999,0.4275,4.8125,265.0,15.970749999999999,0.035,1016.55,20.342499999999987,0.0,7.586826607842218,0.0,7.586826607842218,3.5,0.0,0.0,0.0
2019-06-28 20:00:00,1561783050.0,514.9499999999999,16.48,5.92,12.8,44.16,5.04,0.806,0.1792,32.8,15.48,3.419,17.412,9.44,102.96000000000001,30.0,8.0,,24.8,0.0,0.0,18.6,18.6,6.922499999999999,0.465,3.7325,269.25,15.99075,0.04,1017.175,18.59999999999998,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2019-06-28 21:00:00,1561786650.0,516.75,16.64,2.0,12.72,44.48,5.68,0.804,0.2245,34.08,15.6,3.479,17.492,9.280000000000001,99.75999999999999,28.2,9.44,,24.96,0.0,0.0,16.787499999999998,16.787499999999998,7.0175,0.525,3.235,279.5,14.96775,0.01,1016.9,16.787499999999994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-28 22:00:00,1561790250.0,499.05,15.84,1.8399999999999999,12.72,42.4,5.04,0.805,0.17880000000000001,31.68,15.36,3.279,20.744,8.8,104.8,29.1,8.4,,25.759999999999998,0.0,0.0,15.425,15.425,7.325,0.585,2.64,270.0,12.92775,0.02,1017.2,15.424999999999997,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2019-06-28 23:00:00,1561793850.0,490.35,15.52,1.92,12.32,43.04,4.32,0.806,0.157,25.28,13.440000000000001,3.224,24.512,8.8,98.4,31.8,8.879999999999999,,23.68,0.0,0.0,14.245000000000001,14.245000000000001,7.2375,0.6275,2.68,261.0,16.089,0.0475,1017.2,14.245000000000019,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0
2019-06-29 00:00:00,1561797450.0,486.75,15.52,1.92,13.6,42.72,4.5600000000000005,0.808,0.1789,25.12,9.36,3.28,19.656,8.8,86.08,28.5,9.04,,24.32,0.0,0.0,13.6325,13.6325,6.505,0.62,2.64,259.75,16.089,0.0375,1017.1500000000001,13.632500000000022,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0
2019-06-29 01:00:00,1561801050.0,489.15,15.2,1.8399999999999999,13.04,41.44,4.0,0.809,0.2313,25.12,8.64,3.235,18.555,8.64,86.8,27.6,8.96,,24.64,0.0,0.0,13.202499999999999,13.202499999999999,6.404999999999999,0.6325000000000001,2.4375,275.75,15.802249999999999,0.0325,1017.0,13.2025,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0
2019-06-29 02:00:00,1561804650.0,490.5,15.68,1.92,13.12,41.6,4.0,0.808,0.1784,24.96,7.8,3.213,18.973,8.64,86.0,30.599999999999998,9.68,,24.48,0.0,0.0,12.747499999999999,12.747499999999999,6.61,0.665,1.6425,251.0,14.70075,0.0625,1016.95,12.747499999999988,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0
2019-06-29 03:00:00,1561808250.0,517.3499999999999,16.32,6.48,12.879999999999999,41.120000000000005,3.4400000000000004,0.809,0.1447,25.12,8.04,3.2089999999999996,21.624,8.64,80.64,29.7,9.92,,24.16,0.0,0.0,12.915000000000001,12.915000000000001,6.46,0.6525000000000001,1.6425,244.25,13.977,0.125,1016.875,12.914999999999992,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0
2019-06-29 04:00:00,1561811850.0,568.35,16.0,6.72,12.16,41.120000000000005,3.3600000000000003,0.587,0.1781,25.12,7.68,3.12,20.815,8.64,78.24,29.4,10.24,,22.880000000000003,0.0,0.0,12.665,12.665,6.7700000000000005,0.675,1.7275,257.5,14.241,0.1125,1017.125,12.665000000000006,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0
2019-06-29 05:00:00,1561815450.0,540.6,15.84,6.88,12.72,60.800000000000004,3.2800000000000002,0.341,0.1789,30.400000000000002,9.72,2.276,11.190999999999999,5.04,86.4,40.8,8.4,,24.0,0.0,0.0,11.48,11.48,6.8625,0.73,1.675,255.5,14.821,0.1325,1017.225,11.480000000000004,0.0,30.914506820141703,30.486818608461906,26.32191907608636,13.25,0.0,0.0,0.0
2019-06-29 06:00:00,1561819050.0,569.55,16.48,6.4,13.2,60.32,3.6,0.34199999999999997,0.2132,33.92,7.199999999999999,2.434,9.405999999999999,5.04,95.36,45.6,6.4,,25.919999999999998,0.0,0.0,11.045,11.045,6.82,0.7525,1.2775,194.0,14.661,0.2275,1017.55,11.045000000000016,0.0,164.22964033725447,239.13233681605266,97.5546207471828,22.75,0.0,0.0,0.0
2019-06-29 07:00:00,1561822650.0,553.95,16.72,6.08,13.68,57.92,5.04,0.341,0.174,47.84,6.96,2.707,9.376,5.52,99.12,63.0,6.32,,22.240000000000002,0.0,0.0,12.2225,12.2225,7.0925,0.71,1.12,218.25,16.089,0.365,1018.3499999999999,12.222499999999997,0.0,303.1189367781869,256.3499866746987,181.69173167868743,36.5,0.0,0.0,0.0
2019-06-29 08:00:00,1561826250.0,591.0,17.36,5.76,13.44,56.8,5.5200000000000005,0.337,0.16620000000000001,51.04,7.5600000000000005,4.039,9.161999999999999,9.44,102.16,93.6,6.16,,22.880000000000003,0.0,0.0,14.4775,14.4775,7.71,0.6375,1.3175,244.25,16.089,0.2425,1018.5,14.477500000000006,0.0,493.74581739448774,398.9231739995409,239.08908769597565,24.25,0.0,0.0,0.0
2019-06-29 09:00:00,1561829850.0,619.8,18.96,5.76,13.52,57.28,6.5600000000000005,0.335,0.1782,50.72,8.4,4.093,7.606,9.44,106.88,107.4,6.5600000000000005,,22.400000000000002,0.0,0.0,17.28,17.28,8.2775,0.5599999999999999,1.2525,204.75,16.089,0.1675,1018.2,17.280000000000015,0.0,666.8795232825294,504.2593705955386,273.1493430208635,16.75,0.0,0.0,0.0
2019-06-29 10:00:00,1561833450.0,624.0,17.52,13.120000000000001,14.08,57.760000000000005,6.640000000000001,0.333,0.1779,60.16,12.24,3.997,7.805,10.8,107.75999999999999,117.0,6.08,,20.48,0.0,0.0,21.2725,21.2725,8.3675,0.4375,1.9575,268.5,16.089,0.13,1017.55,21.272499999999994,0.0,795.0420709454922,531.1938803701815,325.31909360692237,13.0,0.0,0.0,0.0
2019-06-29 11:00:00,1561837050.0,645.3,18.799999999999997,14.719999999999999,14.16,61.92,7.12,0.332,0.1676,59.84,14.879999999999999,4.082,7.837,9.52,108.56,121.8,6.08,,21.12,0.0,0.0,21.4725,21.4725,7.56,0.41,3.005,283.25,16.089,0.27,1018.275,21.47250000000001,0.0,775.6265397652843,380.1247451603235,415.2654087592353,27.0,0.0,0.0,0.0
